m,L,P,r,T,rho,epsilon,kappa,del_rad,del_ad,del_actual,convective
1.0014684684684686e+33,2.232631780540057e+33,1.7376911149625238e+16,18911039322.231884,7129514.447951482,18.032759860226374,0.15423148479327206,3.857435687878917,0.22802745479368433,0.3995510811691157,0.22802745479368433,0
1.002463963963964e+33,2.23278495875811e+33,1.733554334041584e+16,18923326549.08894,7125641.341699449,17.99960758916008,0.15351153034751067,3.860445941089539,0.22794658061200562,0.39955098716397497,0.22794658061200562,0
1.0034594594594595e+33,2.2329374216731222e+33,1.729424187004506e+16,18935620436.9616,7121768.69591783,17.966487015007516,0.15279441408505862,3.8634586972042864,0.22786568167747953,0.3995508927200718,0.22786568167747953,0
1.004454954954955e+33,2.233089172104111e+33,1.7253006661398836e+16,18947921011.209473,7117896.507889673,17.933398122637698,0.15208012648798178,3.866473960599679,0.2277847576112331,0.3995507978363287,0.2277847576112331,0
1.0054504504504505e+33,2.2332402128610282e+33,1.7211837637501056e+16,18960228297.24786,7114024.77490392,17.900340896952468,0.15136865806763908,3.8694917356518417,0.22770380803240756,0.3995507025116615,0.22770380803240756,0
1.006445945945946e+33,2.2333905467447593e+33,1.7170734721513552e+16,18972542320.547752,7110153.494255404,17.86731532288683,0.15065999936459154,3.87251202673654,0.2276228325581566,0.3995506067449804,0.2276228325581566,0
1.0074414414414414e+33,2.2335401765471247e+33,1.7129697836736114e+16,18984863106.635826,7106282.663244852,17.834321385409346,0.14995414094850465,3.875534838229101,0.22754183080363943,0.39955051053518814,0.22754183080363943,0
1.008436936936937e+33,2.2336891050508786e+33,1.7088726906606464e+16,18997190681.094467,7102412.279178882,17.80135906952245,0.149251073418056,3.87856017450441,0.22746080238201627,0.39955041388118145,0.22746080238201627,0
1.0094324324324325e+33,2.233837335029709e+33,1.7047821854700292e+16,19009525069.561737,7098542.339370006,17.768428360262863,0.14855078740083894,3.8815880399368843,0.2273797469044448,0.3995503167818505,0.2273797469044448,0
1.010427927927928e+33,2.2339848692482378e+33,1.7006982604731226e+16,19021866297.73139,7094672.841136626,17.735529242701897,0.1478532735532708,3.8846184389004477,0.227298663980075,0.39955021923607825,0.227298663980075,0
1.0114234234234235e+33,2.2341317104620224e+33,1.6966209080550852e+16,19034214391.352882,7090803.781803037,17.702661701945853,0.1471585225604966,3.8876513757685056,0.2272175532160454,0.3995501212427415,0.2272175532160454,0
1.0124189189189189e+33,2.2342778614175528e+33,1.6925501206148706e+16,19046569376.231346,7086935.1586994305,17.669825723136366,0.14646652513630154,3.890686854913893,0.22713641421747574,0.39955002280071034,0.22713641421747574,0
1.0134144144144144e+33,2.234423324852254e+33,1.6884858905652258e+16,19058931278.227623,7083066.969161883,17.63702129145077,0.14577727202301083,3.8937248807089246,0.2270552465874689,0.39954992390884836,0.2270552465874689,0
1.01440990990991e+33,2.2345681034944846e+33,1.6844282103326944e+16,19071300123.258232,7079199.210532369,17.60424839210245,0.1450907539914021,3.8967654575252584,0.22697404992709852,0.3995498245660119,0.22697404992709852,0
1.0154054054054055e+33,2.2347122000635377e+33,1.6803770723576146e+16,19083675937.29539,7075331.880158754,17.571507010341236,0.14440696184061275,3.8998085897339796,0.22689282383541204,0.39954972477105116,0.22689282383541204,0
1.016400900900901e+33,2.2348556172696404e+33,1.676332469094119e+16,19096058746.36701,7071464.975394796,17.53879713145373,0.14372588639804576,3.9028542817054914,0.2268115679094215,0.39954962452280907,0.2268115679094215,0
1.0173963963963964e+33,2.2349983578139535e+33,1.6722943930101366e+16,19108448576.55668,7067598.493600144,17.506118740763704,0.1430475185192812,3.905902537809551,0.226730281744103,0.39954952382012204,0.226730281744103,0
1.0183918918918919e+33,2.235140424388573e+33,1.6682628365873888e+16,19120845454.003693,7063732.432140339,17.47347182363243,0.14237184908798264,3.9089533624151964,0.22664896493238984,0.39954942266181975,0.22664896493238984,0
1.0193873873873874e+33,2.2352818196765276e+33,1.6642377923213942e+16,19133249404.903038,7059866.788386819,17.440856365459062,0.1416988690158065,3.91200675989076,0.22656761706517042,0.39954932104672475,0.22656761706517042,0
1.020382882882883e+33,2.2354225463517812e+33,1.6602192527214656e+16,19145660455.505386,7056001.559716908,17.408272351681024,0.1410285692423143,3.9150627346038074,0.22648623773128337,0.3995492189736527,0.22648623773128337,0
1.0213783783783785e+33,2.2355626070792315e+33,1.656207210310711e+16,19158078632.1171,7052136.743513828,17.37571976777434,0.14036094073487762,3.91812129092118,0.22640482651751623,0.3995491164414127,0.22640482651751623,0
1.0223738738738739e+33,2.23570200451471e+33,1.6522016576260334e+16,19170503961.100235,7048272.337166689,17.34319859925403,0.1396959744885926,3.9211824332088594,0.22632338300859656,0.3995490134488067,0.22632338300859656,0
1.0233693693693694e+33,2.2358407413049831e+33,1.6482025872181294e+16,19182936468.872547,7044408.338070496,17.31070883167446,0.1390336615261873,3.924246165832067,0.22624190678719433,0.3995489099946299,0.22624190678719433,0
1.0243648648648649e+33,2.2359788200877503e+33,1.6442099916514924e+16,19195376181.907467,7040544.743626146,17.27825045062971,0.1383739928979349,3.9273124931551533,0.2261603974339142,0.3995488060776701,0.2261603974339142,0
1.0253603603603604e+33,2.236116243491646e+33,1.64022386350441e+16,19207823126.734135,7036681.5512404265,17.245823441753974,0.13771695968156222,3.930381419541589,0.2260788545272925,0.3995487016967086,0.2260788545272925,0
1.026355855855856e+33,2.2362530141362385e+33,1.6362441953689646e+16,19220277329.937366,7032818.75832602,17.213427790721887,0.13706255298216255,3.933452949353971,0.2259972776437955,0.39954859685051924,0.2259972776437955,0
1.0273513513513514e+33,2.23638913463203e+33,1.6322709798510346e+16,19232738818.15768,7028956.362301501,17.181063483248938,0.1364107639321066,3.9365270869539803,0.22591566635781504,0.39954849153786887,0.22591566635781504,0
1.0283468468468469e+33,2.2365246075804568e+33,1.6283042095702912e+16,19245207618.091286,7025094.360591334,17.148730505091798,0.1357615836909552,3.9396038367023825,0.22583402024166652,0.3995483857575178,0.22583402024166652,0
1.0293423423423424e+33,2.2366594355738898e+33,1.6243438771602024e+16,19257683756.490074,7021232.750625879,17.116428842048737,0.1351150034453715,3.9426832029589223,0.22575233886558113,0.3995482795082186,0.22575233886558113,0
1.0303378378378379e+33,2.236793621195634e+33,1.6203899752680306e+16,19270167260.16164,7017371.529841385,17.084158479959957,0.13447101440903209,3.945765190082421,0.22567062179770955,0.3995481727887169,0.22567062179770955,0
1.0313333333333334e+33,2.2369271670199276e+33,1.6164424965548334e+16,19282658155.96926,7013510.695679996,17.05191940470801,0.13382960782254133,3.948849802430652,0.2255888686041131,0.399548065597751,0.2255888686041131,0
1.0323288288288288e+33,2.237060075611944e+33,1.6125014336954636e+16,19295156470.83191,7009650.245589749,17.019711602218123,0.13319077495334422,3.9519370443603807,0.22550707884876414,0.3995479579340523,0.22550707884876414,0
1.0333243243243244e+33,2.2371923495277904e+33,1.608566779378567e+16,19307662231.724255,7005790.177024571,16.9875350584586,0.13255450709563957,3.955026920227299,0.2254252520935407,0.39954784979634506,0.2254252520935407,0
1.0343198198198199e+33,2.2373239913145074e+33,1.604638526306587e+16,19320175465.67665,7001930.487444282,16.955389759441218,0.131920795570294,3.9581194343860466,0.22534338789822686,0.39954774118334563,0.22534338789822686,0
1.0353153153153154e+33,2.2374550035100707e+33,1.6007166671957604e+16,19332696199.775143,6998071.174314595,16.92327569122156,0.13128963172475586,3.961214591190148,0.22526148582050645,0.39954763209376387,0.22526148582050645,0
1.0363108108108109e+33,2.2375853886461078e+33,1.5968011947745156e+16,19345224461.191265,6994212.235129483,16.891192839828346,0.13066100693457636,3.9643123949502486,0.22517954541075721,0.3995475225262957,0.22517954541075721,0
1.0373063063063063e+33,2.2377151495477796e+33,1.5928921016129994e+16,19357760280.45365,6990353.669894242,16.859141183461524,0.1300349127816474,3.9674128452995125,0.22509756563535097,0.39954741247893355,0.22509756563535097,0
1.0383018018018018e+33,2.2378442889078133e+33,1.5889893803887402e+16,19370303686.74516,6986495.477649494,16.827120703727466,0.12941134080400896,3.9705159436862214,0.2250155456880944,0.39954730194993776,0.2250155456880944,0
1.0392972972972974e+33,2.2379728091929362e+33,1.5850930239239564e+16,19382854706.924538,6982637.655654727,16.795131387988498,0.1287902824374781,3.973621694894742,0.22493348517710773,0.3995471909380591,0.22493348517710773,0
1.0402927927927929e+33,2.238100712862884e+33,1.5812030250518606e+16,19395413367.938755,6978780.201179835,16.76317322361027,0.1281717291444095,3.9767301036998273,0.2248513837071242,0.3995470794420392,0.2248513837071242,0
1.0412882882882884e+33,2.2382280023703997e+33,1.5773193766166608e+16,19407979696.822994,6974923.111505127,16.731246197962147,0.12755567241360366,3.9798411748664533,0.22476924087947805,0.39954696746061125,0.22476924087947805,0
1.0422837837837838e+33,2.2383546801612345e+33,1.5734420714735604e+16,19420553720.70065,6971066.383921319,16.69935029841758,0.12694210376022014,3.9829549131498356,0.22468705629210295,0.39954685499249865,0.22468705629210295,0
1.0432792792792793e+33,2.2384807486741468e+33,1.5695711024887568e+16,19433135466.783348,6967210.015729538,16.66748551235448,0.1263310147256825,3.9860713232952003,0.22460482953951566,0.39954674203641616,0.22460482953951566,0
1.0442747747747748e+33,2.238606210340903e+33,1.5657064625394432e+16,19445724962.37092,6963354.004241322,16.635651827155595,0.125722396877593,3.989190410037764,0.2245225602128131,0.3995466285910686,0.2245225602128131,0
1.0452702702702704e+33,2.2387310675862772e+33,1.5618481445138084e+16,19458322234.851414,6959498.346778618,16.603849230208912,0.12511624180964376,3.992312178102607,0.22444024789966224,0.39954651465515223,0.22444024789966224,0
1.0462657657657659e+33,2.2388553228280512e+33,1.5579961413110356e+16,19470927311.701096,6955643.040673787,16.572077708907994,0.12451254114152434,3.9954366322045565,0.2243578921842902,0.3995464002273533,0.2243578921842902,0
1.0472612612612613e+33,2.238978978477014e+33,1.554150445841304e+16,19483540220.484447,6951788.083269594,16.540337250652424,0.12391128651883826,3.998563777048131,0.22427549264748012,0.3995462853063495,0.22427549264748012,0
1.0482567567567568e+33,2.2391020369369633e+33,1.550311051025786e+16,19496160988.854176,6947933.47191922,16.508627842848096,0.1233124696130096,4.001693617327396,0.22419304886655902,0.39954616989080866,0.22419304886655902,0
1.0492522522522523e+33,2.239224500604704e+33,1.546477949796651e+16,19508789644.551193,6944079.203986253,16.476949472907688,0.12271608212120018,4.004826157725862,0.2241105604153908,0.3995460539793891,0.2241105604153908,0
1.0502477477477478e+33,2.2393463718700484e+33,1.5426511350970626e+16,19521426215.40463,6940225.276844693,16.445302128250972,0.1221221157662201,4.007961402916413,0.22402802686436912,0.39954593757074003,0.22402802686436912,0
1.0512432432432434e+33,2.2394676531158167e+33,1.5388305998811804e+16,19534070729.331837,6936371.6878789505,16.413685796305252,0.12153056229644056,4.011099357561171,0.22394544778040826,0.39954582066350064,0.22394544778040826,0
1.0522387387387387e+33,2.2395883467178374e+33,1.5350163371141584e+16,19546723214.33838,6932518.434483846,16.382100464505704,0.12094141348570768,4.014240026311415,0.22386282272693553,0.399545703256301,0.22386282272693553,0
1.0532342342342343e+33,2.239708455044946e+33,1.531208339772145e+16,19559383698.518044,6928665.514064607,16.35054612029576,0.12035466113325682,4.017383413807446,0.2237801512638823,0.3995455853477613,0.2237801512638823,0
1.0542297297297298e+33,2.239827980458986e+33,1.5274066008422848e+16,19572052210.052822,6924812.924036878,16.31902275112753,0.11977029706362473,4.02052952467852,0.22369743294767727,0.3995454669364922,0.22369743294767727,0
1.0552252252252253e+33,2.239946925314808e+33,1.5236111133227176e+16,19584728777.212936,6920960.661826708,16.287530344462144,0.11918831312656608,4.023678363542719,0.22361466733123814,0.3995453480210942,0.22361466733123814,0
1.0562207207207208e+33,2.240065291960272e+33,1.5198218702225772e+16,19597413428.356815,6917108.724870559,16.25606888777016,0.11860870119696766,4.026829935006865,0.22353185396396444,0.39954522860015884,0.22353185396396444,0
1.0572162162162162e+33,2.2401830827362438e+33,1.5160388645619946e+16,19610106191.931107,6913257.110615304,16.22463836853195,0.11803145317476285,4.029984243666385,0.22344899239172752,0.3995451086722675,0.22344899239172752,0
1.0582117117117117e+33,2.2403002999765976e+33,1.5122620893720926e+16,19622807096.470676,6909405.816518222,16.193238774238047,0.11745656098484782,4.0331412941052145,0.2233660821568642,0.39954498823599144,0.2233660821568642,0
1.0592072072072073e+33,2.2404169460082157e+33,1.5084915376949922e+16,19635516170.59861,6905554.840047008,16.16187009238959,0.11688401657699635,4.036301090895729,0.22328312279817028,0.39954486728989225,0.22328312279817028,0
1.0602027027027028e+33,2.240533023150988e+33,1.504727202583808e+16,19648233443.0262,6901704.178679764,16.130532310498666,0.11631381192577642,4.039463638598571,0.22320011385088992,0.399544745832522,0.22320011385088992,0
1.0611981981981983e+33,2.2406485337178115e+33,1.5009690771026502e+16,19660958942.55296,6897853.829905004,16.099225416088714,0.11574593903046715,4.0426289417625885,0.22311705484670985,0.39954462386242207,0.22311705484670985,0
1.0621936936936937e+33,2.2407634800145916e+33,1.4972171543266244e+16,19673692698.066624,6894003.79122165,16.067949396694907,0.11518038991497499,4.045797004924721,0.22303394531375215,0.39954450137812414,0.22303394531375215,0
1.0631891891891892e+33,2.2408778643402408e+33,1.4934714273418296e+16,19686434738.54314,6890154.060139036,16.036704239864534,0.11461715662775127,4.048967832609893,0.2229507847765657,0.3995443783781498,0.2229507847765657,0
1.0641846846846847e+33,2.2409916889866804e+33,1.489731889245362e+16,19699185093.046677,6886304.634176906,16.005489933157406,0.1140562312417082,4.05214142933088,0.22286757275611815,0.39954425486101053,0.22286757275611815,0
1.0651801801801803e+33,2.241104956238838e+33,1.4859985331453118e+16,19711943790.729607,6882455.510865415,15.974306464146228,0.1134976058541391,4.055317799588221,0.22278430876978936,0.39954413082520773,0.22278430876978936,0
1.0661756756756758e+33,2.2412176683746496e+33,1.4822713521607648e+16,19724710860.832527,6878606.687745128,15.943153820416994,0.11294127258663425,4.058496947870106,0.2227009923313636,0.39954400626923225,0.2227009923313636,0
1.0671711711711712e+33,2.2413298276650595e+33,1.478550339421802e+16,19737486332.684258,6874758.162367018,15.912031989569382,0.11238722358500015,4.061678878652274,0.22261762295102294,0.39954388119156514,0.22261762295102294,0
1.0681666666666667e+33,2.2414414363740184e+33,1.4748354880694982e+16,19750270235.701828,6870909.932292473,15.880940959217128,0.11183545101917874,4.064863596397887,0.22253420013533814,0.399543755590677,0.22253420013533814,0
1.0691621621621622e+33,2.2415524967584857e+33,1.4711267912559248e+16,19763062599.39048,6867061.995093285,15.84988071698843,0.11128594708316548,4.068051105557426,0.2224507233872631,0.39954362946502775,0.2224507233872631,0
1.0701576576576577e+33,2.2416630110684285e+33,1.4674242421441478e+16,19775863453.34368,6863214.348351664,15.818851250526334,0.11073870399492992,4.071241410568582,0.2223671922061264,0.39954350281306705,0.2223671922061264,0
1.0711531531531533e+33,2.241772981546821e+33,1.4637278339082284e+16,19788672827.243114,6859366.989660223,15.787852547489145,0.11019371399633378,4.074434515856168,0.22228360608762635,0.3995433756332346,0.22228360608762635,0
